Rim,AVIATE双星小刀圈 （贴纸写着Breeze） 16x1.5 305,287,0,,,,,,,,,,,,,,
Rim,Bontrager BCX Blue 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Bontrager BCX Red 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Bontrager BCX1 BCX2 BCX3 26" MTB 559,553,0,,,,,,,,,,,,,,
Rim,Bontrager carbon aero back-calculated from 221441 using 255 257 spokes. 650C 571,534,0,,,,,,,,,,,,,,
Rim,Bontrager Mack 20" BMX 406,390,0,,,,,,,,,,,,,,
Rim,Bontrager Mack 24" BMX 507,495,0,,,,,,,,,,,,,,
Rim,Bontrager PN 201752 Mustang OSB Disc 26" MTB 559,539,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 211931 Mustang tubeless 26" MTB 559,542,0,,,,,,,,,,,,,,
Rim,Bontrager PN 220042 Race X-Lite alu 700C 管胎专用,595,0,,,,,,,,,,,,,,
Rim,Bontrager PN 220421 Race X-Lite road 700C 622,595,0,,,,,,,,,,,,,,
Rim,Bontrager PN 220429 Race Lite road OSB 700C 622,598,1.5,,,,,,,,,,,,,,
Rim,Bontrager PN 220430 Race Lite road 650C 571,546,0,,,,,,,,,,,,,,
Rim,Bontrager PN 220437 Select OSB 700C 622,604.1,1.5,,,,,,,,,,,,,,
Rim,Bontrager PN 220459 Race Mod Tubeless front 26" MTB 559,542,0,,,,,,,,,,,,,,
Rim,Bontrager PN 220472 Race Tubeless 29" OSB rim brake compatible 700C 622,607,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 220481 Race Mod Disc specific 26" MTB 559,539,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 221065 Race X-Lite OCLV Carbon Aero 700C 管胎专用,587,0,,,,,,,,,,,,,,
Rim,Bontrager PN 221636 Race X-Lite alu OSB 700C 管胎专用,598,1.5,,,,,,,,,,,,,,
Rim,Bontrager PN 221715 Race Lite Tandem 700C 622,580,0,,,,,,,,,,,,,,
Rim,Bontrager PN 221850 Race Lite Tubeless 29" OSB rim brake compatible 700C 622,607,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 230855 Race Lite Disc Tubeless OSB 26" 559,540,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 231248 Race X-Lite OSB 26" MTB 559,543,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 231265 Race Lite OSB road 650C 571,547,0,,,,,,,,,,,,,,
Rim,Bontrager PN 231404 Race X-Light Aero aluminum clincher 700C 622,598,0,,,,,,,,,,,,,,
Rim,Bontrager PN 231573 Race X-Lite alu new wider rim 700C 管胎专用,595,0,,,,,,,,,,,,,,
Rim,Bontrager PN 231574 Race X-Lite alu OSB new wider rim 700C 管胎专用,598,1.5,,,,,,,,,,,,,,
Rim,Bontrager PN 231714 Race X-Lite symmetrical 26" MTB 559,538,0,,,,,,,,,,,,,,
Rim,Bontrager PN 240064 RXXXL OCLV Carbon Tubular Front/Rear with SS washer (.82mm thick) 700C 622,592,0,,,,,,,,,,,,,,
Rim,Bontrager PN 240064 RXXXL OCLV Carbon Tubular Front/Rear with SS washer (.82mm thick) 700C 622,593.6,0,,,,,,,,,,,,,,
Rim,Bontrager PN 242752 R455 (04 Select Rd. extrusion) 700C 622,596,0,,,,,,,,,,,,,,
Rim,Bontrager PN 243628 Race Lite OSB 29" 700C 622,607,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 243756 RXL Aero Clincher 650C 571,547,0,,,,,,,,,,,,,,
Rim,Bontrager PN 250032 RXXXL OCLV Carbon Clincher Front w/SS washer (.82mm thick) 700C 622,589.18,0,,,,,,,,,,,,,,
Rim,Bontrager PN 250033 RXXXL OCLV Carbon Clincher OSB Rear w/SS washer (.82mm thick) 700C 622,589.18,2,,,,,,,,,,,,,,
Rim,Bontrager PN 981886 Clyde (24mm wide) 700C 622,607,0,,,,,,,,,,,,,,
Rim,Bontrager PN 982951 Valiant symmetrical 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,Bontrager PN 984037 Maverick symmetrical 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Bontrager PN 984038 Maverick OSB 26" MTB 559,545,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 984039 Mustang OSB 26" MTB 559,545,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 984042 Clyde 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Bontrager PN 984238 Mustang symmetrical 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Bontrager PN 984574 Valiant OSB 26" MTB 559,545,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 992115 994103 Fairlane symmetric 700C 622,607,0,,,,,,,,,,,,,,
Rim,Bontrager PN 992116 994305 Fairlane OSB 700C 622,607,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 992201Corvair symmetrical 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Bontrager PN 993524 Corvair OSB 26" MTB 559,545,2.5,,,,,,,,,,,,,,
Rim,Bontrager RaceLite Asym rear 26" MTB 559,545,2.5,,,,,,,,,,,,,,
Rim,Bontrager RaceLite front 26" MTB 559,542,0,,,,,,,,,,,,,,
Rim,Bontrager RXL Carbon Clincher Front PROTOTYPE 700C 622,590.5,0,,,,,,,,,,,,,,
Rim,Bontrager RXL Carbon Clincher Rear OSB PROTOTYPE 700C 622,593.5,1.5,,,,,,,,,,,,,,
Rim,Bontrager RXL OCLV Carbon Tubular Front/Rear Prototype 700C 622,586.2,0,,,,,,,,,,,,,,
Rim,Bontrager TubeLess Disc OSB SSD=534.5+3mm for eyelettes 26" MTB 559,537.5,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 221723 Mustang OSB Tubeless 26" MTB 559,542,2.5,,,,,,,,,,,,,,
Rim,Bontrager PN 231323 Mustang Front Tubeless lightweight extrusion 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,Bontrager PN 231327 Mustang Disc Tubeless 26" MTB 559,537,2.5,,,,,,,,,,,,,,
Rim,Bontrager/Mavic MA2 MA40 26" MTB 559,549,0,,,,,,,,,,,,,,
Rim,Bontrager/Weinmann BCR1 26" MTB 559,552,0,,,,,,,,,,,,,,
Rim,Breezer Backdraft 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Campagnolo Aconcagua 26" MTB 559,541,0,,,,,,,,,,,,,,
Rim,Campagnolo Alpha XL 26" MTB 559,553,0,,,,,,,,,,,,,,
Rim,Campagnolo Amber 700C 622,611,0,,,,,,,,,,,,,,
Rim,Campagnolo Atek 26" MTB 559,541,0,,,,,,,,,,,,,,
Rim,Campagnolo Atlanta '96 (about 30mm tall) 700C 622,575,0,,,,,,,,,,,,,,
Rim,Campagnolo Barcelona '92 (12mm tall) 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,Campagnolo Barcelona '92 (15mm tall) 700C 管胎专用,609,0,,,,,,,,,,,,,,
Rim,Campagnolo Beta 26" MTB 559,551,0,,,,,,,,,,,,,,
Rim,Campagnolo Contax 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,Campagnolo Delta (box section) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Campagnolo Delta XL Omega XL Lambda Omicron box (very low profile) 700C 622,614,0,,,,,,,,,,,,,,
Rim,Campagnolo Everest 26" MTB 559,546,0,,,,,,,,,,,,,,
Rim,Campagnolo Gamma box 700C 622,612,0,,,,,,,,,,,,,,
Rim,Campagnolo Helsinki '52 700C 622,612,0,,,,,,,,,,,,,,
Rim,Campagnolo K2 26" MTB 559,519,0,,,,,,,,,,,,,,
Rim,Campagnolo Kappa 26" MTB 559,548,0,,,,,,,,,,,,,,
Rim,Campagnolo Kilimangiaro 26" MTB 559,542,0,,,,,,,,,,,,,,
Rim,Campagnolo Lambda (box section) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Campagnolo Lambda "V" profile (about 21mm tall) 700C 622,600,0,,,,,,,,,,,,,,
Rim,Campagnolo Los Angeles '84 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Campagnolo Melbourne '56 700C 622,612,0,,,,,,,,,,,,,,
Rim,Campagnolo Mexico '68 "V" profile (about 23mm tall) 700C 622,600,0,,,,,,,,,,,,,,
Rim,Campagnolo Mirox 26" MTB 559,542,0,,,,,,,,,,,,,,
Rim,Campagnolo Montreal '76 650C 571,555,0,,,,,,,,,,,,,,
Rim,Campagnolo Montreal '76 box style 700C 622,608,0,,,,,,,,,,,,,,
Rim,Campagnolo Montreal '76 new style (beveled semi-aero) 700C 622,603,0,,,,,,,,,,,,,,
Rim,Campagnolo Moskva '80 700C 622,601,0,,,,,,,,,,,,,,
Rim,Campagnolo Munchen '72 700C 622,618,0,,,,,,,,,,,,,,
Rim,Campagnolo Omega (box section) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Campagnolo Omega "V" profile (about 21mm tall) 700C 622,600,0,,,,,,,,,,,,,,
Rim,Campagnolo Omega 19 650C 571,556,0,,,,,,,,,,,,,,
Rim,Campagnolo Omega 19 box style (about 19mm wide) 700C 622,608,0,,,,,,,,,,,,,,
Rim,Campagnolo Omega Strada and Strada Hardox box style (about 20mm wide) 700C 622,613,0,,,,,,,,,,,,,,
Rim,Campagnolo Record (box section) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Campagnolo Roma '60 700C 622,612,0,,,,,,,,,,,,,,
Rim,Campagnolo Seoul '88 700C 管胎专用,602,0,,,,,,,,,,,,,,
Rim,Campagnolo Sigma (box section) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Campagnolo Stheno 26" MTB 559,540,0,,,,,,,,,,,,,,
Rim,Campagnolo strada 650C 管胎专用,568,0,,,,,,,,,,,,,,
Rim,Campagnolo Strada 700C 622,614,0,,,,,,,,,,,,,,
Rim,Campagnolo strada 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,Campagnolo Thorr 26" MTB 559,540,0,,,,,,,,,,,,,,
Rim,Campagnolo Tokyo '64 700C 622,609,0,,,,,,,,,,,,,,
Rim,Campagnolo Topaz 700C 622,613,0,,,,,,,,,,,,,,
Rim,Campagnolo V profile 700C 管胎专用,603,0,,,,,,,,,,,,,,
Rim,Campagnolo Victory (box section) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Campagnolo XL Strada 700C 622,614,0,,,,,,,,,,,,,,
Rim,Campagnolo Ypsilon "V" profile (about 21mm tall) 700C 622,600,0,,,,,,,,,,,,,,
Rim,Campagnolo Ypsilon box 700C 622,615,0,,,,,,,,,,,,,,
Rim,Campagnolo Zark 26" MTB 559,543,0,,,,,,,,,,,,,,
Rim,Campagnolo Zeta 26" MTB 559,546,0,,,,,,,,,,,,,,
Rim,da Vinci V22 http://www.davincitandems.com/ 700C 622,596.5,0,,,,,,,,,,,,,,
Rim,DT Swiss E 540 Enduro disc 26" MTB 559,537,0,,,,,,,,,,,,,,
Rim,DT Swiss EX 5.1d (disc brakes) 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,DT Swiss FR 6.1d (disc brakes) 26" MTB 559,535,0,,,,,,,,,,,,,,
Rim,DT Swiss RR 1.1 700C 622,599,0,,,,,,,,,,,,,,
Rim,DT Swiss TK 7.1 700C 622,600,0,,,,,,,,,,,,,,
Rim,DT Swiss X 450 MTB disc 26" MTB 559,540,0,,,,,,,,,,,,,,
Rim,DT Swiss X 450 MTB non disc 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,DT Swiss XR 4.1 (rim or disc brakes) 26" MTB 559,538,0,,,,,,,,,,,,,,
Rim,DT Swiss XR 4.1 ceramic 26" MTB 559,538,0,,,,,,,,,,,,,,
Rim,DT Swiss XR 4.1d (disc brakes) 26" MTB 559,538,0,,,,,,,,,,,,,,
Rim,Dunlop Special Lightweight 27" 630,623,0,,,,,,,,,,,,,,
Rim,Fiamme 71-Sport 27" 630,609,0,,,,,,,,,,,,,,
Rim,Fiamme 80-Elan 27" 630,603,0,,,,,,,,,,,,,,
Rim,Fiamme 80-Elan 700C 622,611,0,,,,,,,,,,,,,,
Rim,Fiamme Ergal (Yellow Label) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Fiamme Ergal-Iride 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Fiamme Hard Silver 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Fiamme Master 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Fiamme Red Label 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Fiamme Speedy (track) 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,Fiamme Super Corsa 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,FiR Alkor 650C 管胎专用,565,0,,,,,,,,,,,,,,
Rim,FiR Alkor 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,FiR Antara 2000 650C 571,511,0,,,,,,,,,,,,,,
Rim,FiR Antara 2000 650C 管胎专用,511,0,,,,,,,,,,,,,,
Rim,FiR Antara 2000 700C 622,562,0,,,,,,,,,,,,,,
Rim,FiR Antara 2000 700C 管胎专用,562,0,,,,,,,,,,,,,,
Rim,FiR EA10 700C 622,600,0,,,,,,,,,,,,,,
Rim,FiR EA50 700C 622,610,0,,,,,,,,,,,,,,
Rim,FiR EA60 700C 622,610,0,,,,,,,,,,,,,,
Rim,FiR EA61 700C 622,608,0,,,,,,,,,,,,,,
Rim,FiR EA65 700C 622,609,0,,,,,,,,,,,,,,
Rim,FiR EL20 700C 622,614,0,,,,,,,,,,,,,,
Rim,FiR EL45 700C 622,614,0,,,,,,,,,,,,,,
Rim,FiR ES35 700C 622,614,0,,,,,,,,,,,,,,
Rim,FiR EU90 700C 622,614,0,,,,,,,,,,,,,,
Rim,FiR Isidis 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,FiR MS26 Downhill (same w/ machined sidewalls) 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,FiR MT 232 26" MTB 559,543,0,,,,,,,,,,,,,,
Rim,FiR MT 232 700C 622,606,0,,,,,,,,,,,,,,
Rim,FiR Net97 (MEASURE TO BE SURE!) 700C 622,585,0,,,,,,,,,,,,,,
Rim,FiR Net97 (MEASURE TO BE SURE!) 700C 622,591,0,,,,,,,,,,,,,,
Rim,FiR Net97 700C 622,585,0,,,,,,,,,,,,,,
Rim,FiR Pulsar 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,FiR Quasar 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,FiR SC150 actual weight 380gms! 700C 622,614,0,,,,,,,,,,,,,,
Rim,FiR SC170 700C 622,605,0,,,,,,,,,,,,,,
Rim,FiR SC200 700C 622,600,0,,,,,,,,,,,,,,
Rim,FiR SC350 700C 622,582,0,,,,,,,,,,,,,,
Rim,FiR Sirus 700C 管胎专用,617,0,,,,,,,,,,,,,,
Rim,FiR SRG30 (30mm deep aero rim 440gms) 650C 571,525,0,,,,,,,,,,,,,,
Rim,FiR SRG30 (30mm deep aero rim 500gms) 700C 622,582,0,,,,,,,,,,,,,,
Rim,FiR ST120 (400g) 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,FiR ST120L (340g) 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,FiR W 400 26" MTB 559,535,0,,,,,,,,,,,,,,
Rim,HJC 28孔双层圈 20X1.5 406,392,0,,,,,,,,,,,,,,
Rim,IRD Cadence 700C 622,604,0,,,,,,,,,,,,,,
Rim,IRD Cadence Aero (30 mm deep) 700C 622,576,0,,,,,,,,,,,,,,
Rim,IRD Cadence VSR (virtual symmetry rim) 700C 622,604,1.5,,,,,,,,,,,,,,
Rim,IRD Clyde 24 mm wide 700C 622,607,0,,,,,,,,,,,,,,
Rim,IRD Tsunami 26" MTB 559,530,0,,,,,,,,,,,,,,
Rim,IRD Tsunami disk 26" MTB 559,528,0,,,,,,,,,,,,,,
Rim,K525 26" MTB 559,538,0,,,,,,,,,,,,,,
Rim,KINLIN NBR 406 20X1.5 406,384,0,,,,,,,,,,,,,,
Rim,KINLIN NBR 451 20x1 1/8 451,430,0,,,,,,,,,,,,,,
Rim,kinlin xr240（litepro 20寸406小刀圈） 20X1.5 406,372,0,,,,,,,,,,,,,,
Rim,LEW Composite 650C 管胎专用,522,0,,,,,,,,,,,,,,
Rim,LEW Composite 700C 管胎专用,572,0,,,,,,,,,,,,,,
Rim,LITE PRO K-FUN 305 16x1.5 305,285,0,,,,,,,,,,,,,,
Rim,LITE PRO K-PRO 451 20x1 1/8 451,417,0,,,,,,,,,,,,,,
Rim,LITE PRO（kinlin代工）18寸355圈 18 355,326,0,,,,,,,,,,,,,,
Rim,Lite-Pro 14寸小刀圈 14 ,233,0,,,,,,,,,,,,,,
Rim,litePRO 16V 305 16x1.5 305,287,0,,,,,,,,,,,,,,
Rim,Matrix 750 (22mm w x 20.5mm deep) 26" MTB 559,544.3,0,,,,,,,,,,,,,,
Rim,Matrix Aurora 27" 630,617.8,0,,,,,,,,,,,,,,
Rim,Matrix Aurora 700C 622,610,0,,,,,,,,,,,,,,
Rim,Matrix Aurora OSB (offset spoke bed) 700C 622,606,2,,,,,,,,,,,,,,
Rim,Matrix Iso 700C 管胎专用,611,0,,,,,,,,,,,,,,
Rim,Matrix ISO C 26" MTB 559,535,0,,,,,,,,,,,,,,
Rim,Matrix ISO C 27" 630,605,0,,,,,,,,,,,,,,
Rim,Matrix ISO C 700C 622,597,0,,,,,,,,,,,,,,
Rim,Matrix ISO CII 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,Matrix ISO CII 27" 630,609,0,,,,,,,,,,,,,,
Rim,Matrix ISO CII 700C 622,601,0,,,,,,,,,,,,,,
Rim,Matrix Lobo 26" MTB 559,551,0,,,,,,,,,,,,,,
Rim,Matrix Mt. Titan 26" MTB 559,547,0,,,,,,,,,,,,,,
Rim,Matrix PN 970704 ISO 3 700C 622,595,0,,,,,,,,,,,,,,
Rim,Matrix PN 970704 ISO 3 700C 622,595,0,,,,,,,,,,,,,,
Rim,Matrix PN 970704 ISO 3 700C 622,595,0,,,,,,,,,,,,,,
Rim,Matrix PN 970704 ISO 3 700C 622,603.9,1.5,,,,,,,,,,,,,,
Rim,Matrix PN 970704 ISO 3 700C 622,603.9,1.5,,,,,,,,,,,,,,
Rim,Matrix PN 970704 ISO 3 700C 622,603.9,1.5,,,,,,,,,,,,,,
Rim,Matrix S T Comp 26" MTB 559,546,0,,,,,,,,,,,,,,
Rim,Matrix Single Track 26" MTB 559,541,0,,,,,,,,,,,,,,
Rim,Matrix Swami 26" MTB 559,546,0,,,,,,,,,,,,,,
Rim,Matrix Titan 27" 630,618,0,,,,,,,,,,,,,,
Rim,Matrix Titan 700C 622,611,0,,,,,,,,,,,,,,
Rim,Matrix Titan S 700C 622,611,0,,,,,,,,,,,,,,
Rim,Matrix Titan T (touring) 27" 630,622,0,,,,,,,,,,,,,,
Rim,Matrix Titan T (touring) 700C 622,614,0,,,,,,,,,,,,,,
Rim,Matrix Titan-II 700C 622,611,0,,,,,,,,,,,,,,
Rim,Mavic 117 26" MTB 559,541,0,,,,,,,,,,,,,,
Rim,Mavic 121 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,544,0,,,,,,,,,,,,,,
Rim,Mavic 192 700C 622,611,0,,,,,,,,,,,,,,
Rim,Mavic 195 700C 622,605,0,,,,,,,,,,,,,,
Rim,Mavic 217 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,539,0,,,,,,,,,,,,,,
Rim,Mavic 217D 26" MTB 559,540.5,0,,,,,,,,,,,,,,
Rim,Mavic 220 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,543,0,,,,,,,,,,,,,,
Rim,Mavic 221 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,543.5,0,,,,,,,,,,,,,,
Rim,Mavic 238 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,544.5,0,,,,,,,,,,,,,,
Rim,Mavic 238N 26" MTB 559,543,0,,,,,,,,,,,,,,
Rim,Mavic A 119 700C 622,604,0,,,,,,,,,,,,,,
Rim,Mavic A 317 Disc 700C 622,602.5,0,,,,,,,,,,,,,,
Rim,Mavic A 319 D 05 700C 622,602.5,0,,,,,,,,,,,,,,
Rim,Mavic A 319 D 700C 622,604.5,0,,,,,,,,,,,,,,
Rim,Mavic A 719 700C 622,600.5,0,,,,,,,,,,,,,,
Rim,Mavic Argent 10 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Mavic Argent 12 SSC 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,Mavic Argent 7 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Mavic Argent 8 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Mavic Bleu SSC 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,Mavic CX18 24" 管胎专用,517,0,,,,,,,,,,,,,,
Rim,Mavic CX18 650C 管胎专用,577,0,,,,,,,,,,,,,,
Rim,Mavic CX18 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,Mavic CXP10 700C 622,600,0,,,,,,,,,,,,,,
Rim,Mavic CXP10 700C 622,601,0,,,,,,,,,,,,,,
Rim,Mavic CXP11 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,601.5,0,,,,,,,,,,,,,,
Rim,Mavic CXP12 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 650C 571,549,0,,,,,,,,,,,,,,
Rim,Mavic CXP12 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,597,0,,,,,,,,,,,,,,
Rim,Mavic CXP14 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 650C 571,539.5,0,,,,,,,,,,,,,,
Rim,Mavic CXP14 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,587,0,,,,,,,,,,,,,,
Rim,Mavic CXP14 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) MEASURE TO BE SURE!! 650C 571,536,0,,,,,,,,,,,,,,
Rim,Mavic CXP14 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) MEASURE TO BE SURE!! 650C 571,540,0,,,,,,,,,,,,,,
Rim,Mavic CXP21 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,601.5,0,,,,,,,,,,,,,,
Rim,Mavic CXP22N 700C 622,598.5,0,,,,,,,,,,,,,,
Rim,Mavic CXP22S 700C 622,599.5,0,,,,,,,,,,,,,,
Rim,Mavic CXP23 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,598,0,,,,,,,,,,,,,,
Rim,Mavic CXP30 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,587,0,,,,,,,,,,,,,,
Rim,Mavic CXP30 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 管胎专用,587,0,,,,,,,,,,,,,,
Rim,Mavic CXP33 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 650C 571,550,0,,,,,,,,,,,,,,
Rim,Mavic CXP33 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,598,0,,,,,,,,,,,,,,
Rim,Mavic D3.1 26" MTB 559,534.5,0,,,,,,,,,,,,,,
Rim,Mavic D321 Disc (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,537.5,0,,,,,,,,,,,,,,
Rim,Mavic D521 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 26" MTB 559,535,0,,,,,,,,,,,,,,
Rim,Mavic E2 700C 622,614,0,,,,,,,,,,,,,,
Rim,Mavic E2 G40 Mod E 27" 630,620,0,,,,,,,,,,,,,,
Rim,Mavic Energie M217 26" MTB 559,540,0,,,,,,,,,,,,,,
Rim,Mavic Energie M7 26" MTB 559,540,0,,,,,,,,,,,,,,
Rim,Mavic EX 325 Disc 26" MTB 559,536.5,0,,,,,,,,,,,,,,
Rim,Mavic EX 721 26" MTB 559,534.5,0,,,,,,,,,,,,,,
Rim,Mavic EX 729 Disc 26" MTB 559,537,0,,,,,,,,,,,,,,
Rim,Mavic EX 823 Disc 05 26" MTB 559,530.5,0,,,,,,,,,,,,,,
Rim,Mavic EX 823 Disc 26" MTB 559,534.5,0,,,,,,,,,,,,,,
Rim,Mavic F 219 Disc 26" MTB 559,538.5,0,,,,,,,,,,,,,,
Rim,Mavic F519 26" MTB 559,538.5,0,,,,,,,,,,,,,,
Rim,Mavic F519 26" MTB 559,543,0,,,,,,,,,,,,,,
Rim,Mavic G40 700C 622,614,0,,,,,,,,,,,,,,
Rim,Mavic GEL280 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Mavic GL330 24" 管胎专用,517,0,,,,,,,,,,,,,,
Rim,Mavic GL330 650C 管胎专用,576,0,,,,,,,,,,,,,,
Rim,Mavic GL330 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Mavic GP4 new angular (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 管胎专用,612,0,,,,,,,,,,,,,,
Rim,Mavic GP4 old rounder 700C 管胎专用,615,0,,,,,,,,,,,,,,
Rim,Mavic M230 26" MTB 559,546,0,,,,,,,,,,,,,,
Rim,Mavic M231 26" MTB 559,548,0,,,,,,,,,,,,,,
Rim,Mavic M238 26" MTB 559,544,0,,,,,,,,,,,,,,
Rim,Mavic M261 26" MTB 559,548,0,,,,,,,,,,,,,,
Rim,Mavic M281 26" MTB 559,545,0,,,,,,,,,,,,,,
Rim,Mavic MA 700C 622,612.5,0,,,,,,,,,,,,,,
Rim,Mavic MA single eyelets 27" 630,618,0,,,,,,,,,,,,,,
Rim,Mavic MA2 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,613,0,,,,,,,,,,,,,,
Rim,Mavic MA2 27" 630,618,0,,,,,,,,,,,,,,
Rim,Mavic MA3 700C 622,607,0,,,,,,,,,,,,,,
Rim,Mavic MA3 700C 622,607.5,0,,,,,,,,,,,,,,
Rim,Mavic MA40 650C 571,559,0,,,,,,,,,,,,,,
Rim,Mavic MA40 (ERD is Mavic's Nipple Seat Dia + 3mm for nipples) 700C 622,613,0,,,,,,,,,,,,,,
Rim,Mavic MA40 26" MTB 559,550,0,,,,,,,,,,,,,,
Rim,Mavic MA40 27" 630,618,0,,,,,,,,,,,,,,
Rim,Mavic Mach 2 24" 管胎专用,504,0,,,,,,,,,,,,,,
Rim,Mavic Mach 2 650C 管胎专用,563,0,,,,,,,,,,,,,,
Rim,Mavic Mach 2CD2 650C 管胎专用,557,0,,,,,,,,,,,,,,
Rim,Mavic Mach 2CD2 700C 管胎专用,604,0,,,,,,,,,,,,,,
Rim,Mavic Mach2 700C 管胎专用,603,0,,,,,,,,,,,,,,
Rim,Mavic Mod 3 27" 630,618,0,,,,,,,,,,,,,,
Rim,Mavic Mod 3 700C 622,611,0,,,,,,,,,,,,,,
Rim,Mavic Mod 3D Argent 700C 622,613,0,,,,,,,,,,,,,,
Rim,Mavic Mod 4 27" 630,618,0,,,,,,,,,,,,,,
Rim,Mavic Mod 4 700C 622,611,0,,,,,,,,,,,,,,
Rim,Mavic Mod 50 700C 622,613,0,,,,,,,,,,,,,,
Rim,Mavic Mod E 700C 622,614,0,,,,,,,,,,,,,,
Rim,Mavic Module 3 Module 4 ArgentD 650B 584,572,0,,,,,,,,,,,,,,
Rim,Mavic Montlhery Pro 700C 管胎专用,616,0,,,,,,,,,,,,,,
Rim,Mavic Open 20 700C 622,601,0,,,,,,,,,,,,,,
Rim,Mavic Open 20 700C 622,602,0,,,,,,,,,,,,,,
Rim,Mavic Open 20D 700C 622,602,0,,,,,,,,,,,,,,
